"Onset","Duration","Participant","date_time","Target_Mapping","Order_Instruction","Running","Trial","Event","Type","InstructionCondition","Accuracy","RT","Post_Trial","TaskPerf"
155.096407200006,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",23,"Fixation","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
155.572394000003,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",23,"Target","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
155.6724235,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",23,"ITI","NoGo","relaxed",1,NA,"post_correct_resp",98.015873015873
157.197488200007,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",24,"Fixation","NoGo","relaxed",1,NA,"post_correct_inh",98.015873015873
157.690758900004,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",24,"Target","NoGo","relaxed",1,NA,"post_correct_inh",98.015873015873
157.790870600002,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",24,"ITI","NoGo","relaxed",1,NA,"post_correct_inh",98.015873015873
159.314941300006,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",25,"Fixation","NoGo","relaxed",1,NA,"post_correct_inh",98.015873015873
159.809210000007,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",25,"Target","NoGo","relaxed",1,NA,"post_correct_inh",98.015873015873
159.909326500012,1.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",25,"ITI","NoGo","relaxed",1,NA,"post_correct_inh",98.015873015873
161.434656400001,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",26,"Fixation","Go","relaxed",1,0.368999900005292,"post_correct_inh",98.015873015873
161.9278146,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",26,"Target","Go","relaxed",1,0.368999900005292,"post_correct_inh",98.015873015873
162.027879000001,1.26899990000529,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",26,"ITI","Go","relaxed",1,0.368999900005292,"post_correct_inh",98.015873015873
162.296814500005,0,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",26,"Response","Go","relaxed",1,0.368999900005292,"post_correct_inh",98.015873015873
163.352659700002,0.5,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",27,"Fixation","Go","relaxed",1,0.354901400001836,"post_correct_resp",98.015873015873
163.8459363,0.1,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",27,"Target","Go","relaxed",1,0.354901400001836,"post_correct_resp",98.015873015873
163.946027800004,1.25490140000184,"IA6LI11","2022_Jan_05_1023","circle","relaxed_first","MainTask",27,"ITI","Go","relaxed",1,0.354901400001836,"post_correct_resp",98.015873015873
