"Onset","Duration","Participant","date_time","Running","Trial","Event","ImageCondition","ImageFile","Colour","Accuracy","RT","Post_Trial","Post_TrialCondition","TaskPerf"
271.453855700005,0,"IA6LI11","2022_Jan_05_1149","MainTask",16,"Response","positive_man_woman","positive_8","green",1,0.740517199999886,"post_correct","post_erotic_man",76.1160714285714
271.487466600011,1.10603104324499,"IA6LI11","2022_Jan_05_1149","MainTask",17,"Fixation","neutral_couple","neutral_couple_2","red",0,0.849037400010275,"post_correct","post_positive_man_woman",76.1160714285714
272.630950200008,1.34742291855747,"IA6LI11","2022_Jan_05_1149","MainTask",17,"Picture","neutral_couple","neutral_couple_2","red",0,0.849037400010275,"post_correct","post_positive_man_woman",76.1160714285714
273.96625730001,0.849037400010275,"IA6LI11","2022_Jan_05_1149","MainTask",17,"Target","neutral_couple","neutral_couple_2","red",0,0.849037400010275,"post_correct","post_positive_man_woman",76.1160714285714
274.81529470002,0,"IA6LI11","2022_Jan_05_1149","MainTask",17,"Response","neutral_couple","neutral_couple_2","red",0,0.849037400010275,"post_correct","post_positive_man_woman",76.1160714285714
274.840323199998,1.43829923873509,"IA6LI11","2022_Jan_05_1149","MainTask",18,"Fixation","neutral_man_woman","neutral_5","green",0,0.792496499998379,"post_error","post_neutral_couple",76.1160714285714
276.307602500005,1.44442188281206,"IA6LI11","2022_Jan_05_1149","MainTask",18,"Picture","neutral_man_woman","neutral_5","green",0,0.792496499998379,"post_error","post_neutral_couple",76.1160714285714
277.752736000009,0.792496499998379,"IA6LI11","2022_Jan_05_1149","MainTask",18,"Target","neutral_man_woman","neutral_5","green",0,0.792496499998379,"post_error","post_neutral_couple",76.1160714285714
278.545232500007,0,"IA6LI11","2022_Jan_05_1149","MainTask",18,"Response","neutral_man_woman","neutral_5","green",0,0.792496499998379,"post_error","post_neutral_couple",76.1160714285714
278.572361300001,1.17902277093297,"IA6LI11","2022_Jan_05_1149","MainTask",19,"Fixation","erotic_couple","couple_3","red",1,0.867836300007184,"post_error","post_neutral_man_woman",76.1160714285714
279.78254320001,1.13756661110104,"IA6LI11","2022_Jan_05_1149","MainTask",19,"Picture","erotic_couple","couple_3","red",1,0.867836300007184,"post_error","post_neutral_man_woman",76.1160714285714
280.905213400009,0.867836300007184,"IA6LI11","2022_Jan_05_1149","MainTask",19,"Target","erotic_couple","couple_3","red",1,0.867836300007184,"post_error","post_neutral_man_woman",76.1160714285714
281.773049700016,0,"IA6LI11","2022_Jan_05_1149","MainTask",19,"Response","erotic_couple","couple_3","red",1,0.867836300007184,"post_error","post_neutral_man_woman",76.1160714285714
281.796738600009,1.2692455001987,"IA6LI11","2022_Jan_05_1149","MainTask",20,"Fixation","erotic_couple","couple_4","yellow",1,0.623115700000199,"post_correct","post_erotic_couple",76.1160714285714
283.0942221,1.40106959193884,"IA6LI11","2022_Jan_05_1149","MainTask",20,"Picture","erotic_couple","couple_4","yellow",1,0.623115700000199,"post_correct","post_erotic_couple",76.1160714285714
284.491651500008,0.623115700000199,"IA6LI11","2022_Jan_05_1149","MainTask",20,"Target","erotic_couple","couple_4","yellow",1,0.623115700000199,"post_correct","post_erotic_couple",76.1160714285714
285.114767200008,0,"IA6LI11","2022_Jan_05_1149","MainTask",20,"Response","erotic_couple","couple_4","yellow",1,0.623115700000199,"post_correct","post_erotic_couple",76.1160714285714
285.148666400011,1.09852968510249,"IA6LI11","2022_Jan_05_1149","MainTask",21,"Fixation","neutral_man_woman","neutral_2","red",0,NA,"post_correct","post_erotic_couple",76.1160714285714
286.2832127,1.24724875304909,"IA6LI11","2022_Jan_05_1149","MainTask",21,"Picture","neutral_man_woman","neutral_2","red",0,NA,"post_correct","post_erotic_couple",76.1160714285714
287.527501400007,NA,"IA6LI11","2022_Jan_05_1149","MainTask",21,"Target","neutral_man_woman","neutral_2","red",0,NA,"post_correct","post_erotic_couple",76.1160714285714
288.54707130001,1.04846236695144,"IA6LI11","2022_Jan_05_1149","MainTask",22,"Fixation","tree","tree_2","red",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
289.631844400006,1.08504946844025,"IA6LI11","2022_Jan_05_1149","MainTask",22,"Picture","tree","tree_2","red",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
290.713407800009,NA,"IA6LI11","2022_Jan_05_1149","MainTask",22,"Target","tree","tree_2","red",0,NA,"post_noResponse","post_neutral_man_woman",76.1160714285714
291.7325862,1.25789699045411,"IA6LI11","2022_Jan_05_1149","MainTask",23,"Fixation","erotic_woman","woman_5","yellow",0,NA,"post_noResponse","post_tree",76.1160714285714
293.02202840001,1.12186547117471,"IA6LI11","2022_Jan_05_1149","MainTask",23,"Picture","erotic_woman","woman_5","yellow",0,NA,"post_noResponse","post_tree",76.1160714285714
294.149532800002,NA,"IA6LI11","2022_Jan_05_1149","MainTask",23,"Target","erotic_woman","woman_5","yellow",0,NA,"post_noResponse","post_tree",76.1160714285714
295.171759900011,1.01739431851732,"IA6LI11","2022_Jan_05_1149","MainTask",24,"Fixation","neutral_couple","neutral_couple_8","green",0,NA,"post_noResponse","post_erotic_woman",76.1160714285714
296.235843000002,1.20418712789511,"IA6LI11","2022_Jan_05_1149","MainTask",24,"Picture","neutral_couple","neutral_couple_8","green",0,NA,"post_noResponse","post_erotic_woman",76.1160714285714
297.435615300012,NA,"IA6LI11","2022_Jan_05_1149","MainTask",24,"Target","neutral_couple","neutral_couple_8","green",0,NA,"post_noResponse","post_erotic_woman",76.1160714285714
298.454920400007,1.35941952061979,"IA6LI11","2022_Jan_05_1149","MainTask",25,"Fixation","positive_man_woman","positive_7","red",1,0.816043800004991,"post_noResponse","post_neutral_couple",76.1160714285714
